bus_id,station_id,voltage,dc,symbol,under_construction,tags,x,y,country
way/32300871-500,way/32300871,500.0,f,Substation,f,way/32300871,-54.54191521207819,-25.46631159598644,BR
way/94745966-500,way/94745966,500.0,f,Substation,f,way/94745966,-51.33517445977297,-29.82330308202412,BR
way/108224468-500,way/108224468,500.0,f,Substation,f,way/108224468,-43.264390614895326,-22.927717153350343,BR
way/125761912-765,way/125761912,765.0,f,Substation,f,way/125761912,-51.67493088490573,-24.42064348767649,BR
way/125761912-500,way/125761912,500.0,f,Substation,f,way/125761912,-51.67513788273859,-24.42098538040836,BR
way/140181432-500,way/140181432,500.0,f,Substation,f,way/140181432,-51.41751384685022,-27.53960858012144,BR
way/150728360-500,way/150728360,500.0,f,Substation,f,way/150728360,-52.62253284679849,-25.630591426285022,BR
way/160888682-440,way/160888682,440.0,f,Substation,f,way/160888682,-47.417666866777495,-22.726748251755502,BR
way/167516187-500,way/167516187,500.0,f,Substation,f,way/167516187,-49.53356873861978,-25.41055252042342,BR
way/168664395-500,way/168664395,500.0,f,Substation,f,way/168664395,-55.854258173109336,-15.685519124272872,BR
way/168904844-500,way/168904844,500.0,f,Substation,f,way/168904844,-58.83006338281112,-15.381393556310003,BR
way/172071437-440,way/172071437,440.0,f,Substation,f,way/172071437,-47.28697451870784,-22.86704348944508,BR
way/174017677-440,way/174017677,440.0,f,Substation,f,way/174017677,-49.83826301605837,-21.85538154842325,BR
way/174852067-500,way/174852067,500.0,f,Substation,f,way/174852067,-47.68565532336719,-21.200408279584245,BR
way/174852067-440,way/174852067,440.0,f,Substation,f,way/174852067,-47.68584284634797,-21.200740895203484,BR
way/188465343-500,way/188465343,500.0,f,Substation,f,way/188465343,-52.40618470212786,-27.272949916573243,BR
way/201470687-500,way/201470687,500.0,f,Substation,f,way/201470687,-63.95913289906006,-8.914227007500225,BR
way/202622375-765,way/202622375,765.0,f,Substation,f,way/202622375,-49.13203910609355,-23.950976120699263,BR
way/215284729-500,way/215284729,500.0,f,Substation,f,way/215284729,-49.65449226733976,-3.823763433567005,BR
way/225181494-500,way/225181494,500.0,f,Substation,f,way/225181494,-47.10518879290176,-23.665694566140605,BR
way/247684836-500,way/247684836,500.0,f,Substation,f,way/247684836,-51.20093539824751,-29.276816128835087,BR
way/271191830-500,way/271191830,500.0,f,Substation,f,way/271191830,-48.45462587782281,-7.97103293641723,BR
way/285044818-500,way/285044818,500.0,f,Substation,f,way/285044818,-55.72401877188073,-1.5824169345797563,BR
way/286006777-440,way/286006777,440.0,f,Substation,f,way/286006777,-51.3651236269615,-20.38402504347521,BR
way/287374167-500,way/287374167,500.0,f,Substation,f,way/287374167,-58.275523154053126,-2.7091221936148315,BR
way/287393618-500,way/287393618,500.0,f,Substation,f,way/287393618,-44.45621627617931,-23.007134004009902,BR
way/302735025-500,way/302735025,500.0,f,Substation,f,way/302735025,-48.34810002846411,-21.83305717570115,BR
way/302735025-440,way/302735025,440.0,f,Substation,f,way/302735025,-48.3482742687558,-21.833005665963,BR
way/302901044-440,way/302901044,440.0,f,Substation,f,way/302901044,-51.63107598517069,-20.779934020567115,BR
way/302931307-440,way/302931307,440.0,f,Substation,f,way/302931307,-50.34902505294877,-19.860402291049645,BR
way/304646981-500,way/304646981,500.0,f,Substation,f,way/304646981,-60.015100613779126,-2.919880880189285,BR
way/306104018-500,way/306104018,500.0,f,Substation,f,way/306104018,-49.57750442018288,-16.619436242628964,BR
way/348815398-500,way/348815398,500.0,f,Substation,f,way/348815398,-35.035803281159815,-8.114724197730848,BR
way/385000005-500,way/385000005,500.0,f,Substation,f,way/385000005,-49.081051739177646,-25.57068250604524,BR
way/131742617-500,way/131742617,500.0,f,Substation,f,way/131742617,-49.31864892503511,-25.59377346632929,BR
way/453724535-500,way/453724535,500.0,f,Substation,f,way/453724535,-56.77314823925731,-9.341367228162785,BR
way/466973262-525,way/466973262,525.0,f,Substation,f,way/466973262,-52.34099919009779,-31.92931821171642,BR
way/515552863-500,way/515552863,500.0,f,Substation,f,way/515552863,-51.685358036619206,-3.108072251131921,BR
way/521542011-500,way/521542011,500.0,f,Substation,f,way/521542011,-51.79003092770694,-27.5276624545652,BR
way/525253078-500,way/525253078,500.0,f,Substation,f,way/525253078,-52.76920237496027,-1.5455397349852813,BR
way/526061686-500,way/526061686,500.0,f,Substation,f,way/526061686,-53.68897981905354,-31.57189628758569,BR
way/526083466-525,way/526083466,525.0,f,Substation,f,way/526083466,-52.9901159643906,-33.139653799845235,BR
way/526083475-525,way/526083475,525.0,f,Substation,f,way/526083475,-53.30047115962391,-33.47525641084844,BR
way/528904118-525,way/528904118,525.0,f,Substation,f,way/528904118,-51.062734379421904,-29.881733491991792,BR
way/532354815-500,way/532354815,500.0,f,Substation,f,way/532354815,-36.297429255878015,-8.895248401962847,BR
way/537470701-500,way/537470701,500.0,f,Substation,f,way/537470701,-49.22235224794941,-20.254074069400133,BR
way/539025237-500,way/539025237,500.0,f,Substation,f,way/539025237,-45.58636171689427,-23.06377478278204,BR
way/539025237-440,way/539025237,440.0,f,Substation,f,way/539025237,-45.586423478318494,-23.06405654149452,BR
way/596594961-500,way/596594961,500.0,f,Substation,f,way/596594961,-42.671759310320894,-14.008357428108484,BR
way/603494578-500,way/603494578,500.0,f,Substation,f,way/603494578,-36.40313655427735,-8.883021478741368,BR
way/626452961-500,way/626452961,500.0,f,Substation,f,way/626452961,-53.78020049186469,-31.451258124796425,BR
way/626479359-500,way/626479359,500.0,f,Substation,f,way/626479359,-43.768988879816966,-22.656275371116617,BR
way/953014442-500,way/953014442,500.0,f,Substation,f,way/953014442,-45.28989667195908,-10.098730938231183,BR
way/954122148-500,way/954122148,500.0,f,Substation,f,way/954122148,-43.32624216312621,-15.924490472109207,BR
way/969586211-525,way/969586211,525.0,f,Substation,f,way/969586211,-51.52749227906772,-30.046978698771067,BR
way/1090304792-500,way/1090304792,500.0,f,Substation,f,way/1090304792,-34.92612845634469,-7.218956469411919,BR
relation/6844204-500,relation/6844204,500.0,f,Substation,f,relation/6844204,-49.10938178614263,-18.40839176170959,BR
relation/9328495-500,relation/9328495,500.0,f,Substation,f,relation/9328495,-55.67172734442198,-28.254375501938924,BR
BR682-500,BR682,500.0,f,Substation,f,BR682,-43.51814898274496,-22.7366923546198,BR
BR758-440,BR758,440.0,f,Substation,f,BR758,-46.37937480000001,-23.781632872176377,BR
BR867-500,BR867,500.0,f,Substation,f,BR867,-56.5208371,-27.57496557433453,BR
BR676-500,BR676,500.0,f,Substation,f,BR676,-50.35179070352927,-22.666688550849347,BR
BR683-500,BR683,500.0,f,Substation,f,BR683,-43.333294500000015,-22.74694627185051,BR
BR669-500,BR669,500.0,f,Substation,f,BR669,-45.03589897904356,-22.631570641557143,BR
BR837-500,BR837,500.0,f,Substation,f,BR837,-51.601489983978375,-25.968921136312183,BR
BR294-500,BR294,500.0,f,Substation,f,BR294,-40.827822211999305,-9.435482834514126,BR
BR832-500,BR832,500.0,f,Substation,f,BR832,-52.096975200113086,-25.788457184180203,BR
BR833-500,BR833,500.0,f,Substation,f,BR833,-52.112551999530965,-25.79028182294636,BR
BR838-500,BR838,500.0,f,Substation,f,BR838,-51.66894664961394,-26.006634022901075,BR
BR661-440,BR661,440.0,f,Substation,f,BR661,-48.7803184,-22.508720571793635,BR
BR676-440,BR676,440.0,f,Substation,f,BR676,-50.35184993982906,-22.666964774316167,BR
BR614-440,BR614,440.0,f,Substation,f,BR614,-51.36416720498057,-20.40948241141895,BR
BR668-440,BR668,440.0,f,Substation,f,BR668,-47.5574756,-22.60460177181569,BR
BR686-500,BR686,500.0,f,Substation,f,BR686,-47.00415835715949,-22.7752042629424,BR
BR641-500,BR641,500.0,f,Substation,f,BR641,-48.25469249906583,-21.774311423788,BR
BR642-500,BR642,500.0,f,Substation,f,BR642,-46.612323809793054,-21.797465085875885,BR
BR641-440,BR641,440.0,f,Substation,f,BR641,-48.25488306503576,-21.77464555034457,BR
BR621-440,BR621,440.0,f,Substation,f,BR621,-51.44528379999999,-20.661984671598265,BR
BR624-440,BR624,440.0,f,Substation,f,BR624,-51.30145632364909,-20.672364312454967,BR
BR105-500,BR105,500.0,f,Substation,f,BR105,-38.93005702332966,-4.953800846433829,BR
way/302931307-500,way/302931307,500.0,f,Substation,f,way/302931307,-50.34884268325059,-19.860069507461628,BR
BR544-500,BR544,500.0,f,Substation,f,BR544,-50.49186521232137,-19.02212170128914,BR
BR746-440,BR746,440.0,f,Substation,f,BR746,-46.25393831117532,-23.58443173091125,BR
BR746-500,BR746,500.0,f,Substation,f,BR746,-46.25387437637215,-23.58414945329578,BR
BR141-500,BR141,500.0,f,Substation,f,BR141,-47.4722481678769,-5.422926920129352,BR
BR102-500,BR102,500.0,f,Substation,f,BR102,-47.40478360175928,-4.919976881122606,BR
way/32300871-765,way/32300871,765.0,f,Substation,f,way/32300871,-54.54170372105312,-25.466159517341893,BR
BR787-500,BR787,500.0,f,Substation,f,BR787,-53.53092616301022,-25.02917681570696,BR
BR657-440,BR657,440.0,f,Substation,f,BR657,-52.96307379301877,-22.487603228007075,BR
BR646-440,BR646,440.0,f,Substation,f,BR646,-49.09555886018809,-22.282446753264352,BR
BR625-440,BR625,440.0,f,Substation,f,BR625,-51.61375788232354,-20.79219520104582,BR
BR606-500,BR606,500.0,f,Substation,f,BR606,-49.20432402274446,-20.300835286540103,BR
BR296-500,BR296,500.0,f,Substation,f,BR296,-40.51973995844824,-9.486696251561932,BR
BR592-500,BR592,500.0,f,Substation,f,BR592,-47.43816928627064,-20.01583380308413,BR
BR666-440,BR666,440.0,f,Substation,f,BR666,-47.21121282900109,-22.593246816401805,BR
BR654-440,BR654,440.0,f,Substation,f,BR654,-47.06558668572583,-22.426999118105925,BR
BR650-440,BR650,440.0,f,Substation,f,BR650,-47.46035344725851,-22.39462321937872,BR
BR543-500,BR543,500.0,f,Substation,f,BR543,-50.4993262030304,-19.018360169806098,BR
BR764-440,BR764,440.0,f,Substation,f,BR764,-46.80185997577203,-23.8445198827401,BR
BR728-440,BR728,440.0,f,Substation,f,BR728,-47.40594075657371,-23.437280087161163,BR
BR741-440,BR741,440.0,f,Substation,f,BR741,-47.29804054336705,-23.54255516344278,BR
BR730-440,BR730,440.0,f,Substation,f,BR730,-47.08481549714283,-23.43812526880832,BR
BR820-500,BR820,500.0,f,Substation,f,BR820,-53.49770254906137,-25.543366371652727,BR
BR837-525,BR837,525.0,f,Substation,f,BR837,-51.6014148355938,-25.968638741307984,BR
BR849-500,BR849,500.0,f,Substation,f,BR849,-48.953919399999975,-26.87625817383706,BR
BR786-500,BR786,500.0,f,Substation,f,BR786,-49.28522043061289,-24.94034508585984,BR
BR673-440,BR673,440.0,f,Substation,f,BR673,-51.360279646438016,-22.657431213789497,BR
BR704-440,BR704,440.0,f,Substation,f,BR704,-47.00915979072543,-23.120959674165515,BR
BR708-440,BR708,440.0,f,Substation,f,BR708,-46.99084067230177,-23.149984692297657,BR
BR678-440,BR678,440.0,f,Substation,f,BR678,-47.08551119999999,-22.717842671843165,BR
BR714-440,BR714,440.0,f,Substation,f,BR714,-47.12482279999999,-23.273315772000515,BR
BR716-440,BR716,440.0,f,Substation,f,BR716,-47.116287605748255,-23.27800436155872,BR
BR717-440,BR717,440.0,f,Substation,f,BR717,-47.04946119999998,-23.279374172002456,BR
BR685-500,BR685,500.0,f,Substation,f,BR685,-45.08770040027604,-22.76752273018172,BR
BR713-500,BR713,500.0,f,Substation,f,BR713,-45.71989381576231,-23.264050115886988,BR
BR656-500,BR656,500.0,f,Substation,f,BR656,-45.51571949655495,-22.46832726363296,BR
BR696-500,BR696,500.0,f,Substation,f,BR696,-46.90718335734181,-22.958956453490355,BR
BR550-500,BR550,500.0,f,Substation,f,BR550,-47.69957127863466,-19.13614047441029,BR
BR525-500,BR525,500.0,f,Substation,f,BR525,-47.98601944901826,-18.457676968141428,BR
BR556-500,BR556,500.0,f,Substation,f,BR556,-46.01439034953328,-19.33730913549393,BR
BR583-500,BR583,500.0,f,Substation,f,BR583,-44.103895551373526,-19.823036451119776,BR
BR596-500,BR596,500.0,f,Substation,f,BR596,-44.84061294753854,-20.07276036511153,BR
BR580-500,BR580,500.0,f,Substation,f,BR580,-45.31103434304593,-19.79301020433665,BR
BR571-500,BR571,500.0,f,Substation,f,BR571,-43.33335441502338,-19.59985362769128,BR
BR435-500,BR435,500.0,f,Substation,f,BR435,-48.30154680322931,-13.826789634741113,BR
BR493-500,BR493,500.0,f,Substation,f,BR493,-48.16696469999997,-16.61441807282918,BR
BR487-500,BR487,500.0,f,Substation,f,BR487,-52.63774700358056,-16.474341650383664,BR
BR78-500,BR78,500.0,f,Substation,f,BR78,-38.542338505595424,-3.830842075761761,BR
BR63-500,BR63,500.0,f,Substation,f,BR63,-38.87288655886983,-3.598668664031825,BR
BR72-500,BR72,500.0,f,Substation,f,BR72,-41.028719430695936,-3.771141528230874,BR
BR125-500,BR125,500.0,f,Substation,f,BR125,-44.48083816777663,-5.2684079252148726,BR
BR689-500,BR689,500.0,f,Substation,f,BR689,-43.712466185200746,-22.87398384164512,BR
BR691-500,BR691,500.0,f,Substation,f,BR691,-43.74368409999999,-22.908768171893087,BR
BR185-500,BR185,500.0,f,Substation,f,BR185,-43.56422899465003,-6.72393607851112,BR
BR254-500,BR254,500.0,f,Substation,f,BR254,-42.22901639449768,-8.35821523392407,BR
BR208-500,BR208,500.0,f,Substation,f,BR208,-38.94092062392424,-7.306476131082652,BR
BR710-440,BR710,440.0,f,Substation,f,BR710,-47.24042773899089,-23.18126651705284,BR
BR119-500,BR119,500.0,f,Substation,f,BR119,-49.02460496798099,-5.198822563861516,BR
BR282-500,BR282,500.0,f,Substation,f,BR282,-38.30490778404523,-9.14478661948066,BR
BR293-500,BR293,500.0,f,Substation,f,BR293,-38.19659731349,-9.410850627332223,BR
BR302-500,BR302,500.0,f,Substation,f,BR302,-37.79597065467512,-9.633390941524132,BR
BR323-500,BR323,500.0,f,Substation,f,BR323,-38.29893169980371,-10.163008396609047,BR
BR630-440,BR630,440.0,f,Substation,f,BR630,-49.50280178143521,-20.86799442342614,BR
BR61-500,BR61,500.0,f,Substation,f,BR61,-44.53221091494228,-3.568324152471042,BR
BR49-500,BR49,500.0,f,Substation,f,BR49,-44.2970876076226,-3.0210677782780824,BR
BR184-500,BR184,500.0,f,Substation,f,BR184,-47.46089223416503,-6.584925073328322,BR
BR77-500,BR77,500.0,f,Substation,f,BR77,-49.62798842789735,-3.8110261664991287,BR
BR20-500,BR20,500.0,f,Substation,f,BR20,-48.73252253122822,-1.572586544804627,BR
BR21-500,BR21,500.0,f,Substation,f,BR21,-55.9317361,-1.6396521963443924,BR
BR662-440,BR662,440.0,f,Substation,f,BR662,-51.99954631918781,-22.538507639749685,BR
BR220-500,BR220,500.0,f,Substation,f,BR220,-45.20455233892388,-7.633733050410755,BR
BR400-500,BR400,500.0,f,Substation,f,BR400,-38.3451863268699,-12.619848601901348,BR
BR482-500,BR482,500.0,f,Substation,f,BR482,-48.17292924301133,-15.924360640364304,BR
BR430-500,BR430,500.0,f,Substation,f,BR430,-41.37408393054279,-13.439661094014246,BR
BR428-500,BR428,500.0,f,Substation,f,BR428,-43.343294025059166,-13.310012470354676,BR
BR23-500,BR23,500.0,f,Substation,f,BR23,-55.966705599999976,-1.6632811962920242,BR
BR679-500,BR679,500.0,f,Substation,f,BR679,-43.64357424985728,-22.72004397149504,BR
BR558-500,BR558,500.0,f,Substation,f,BR558,-42.54840194428438,-19.41645815673267,BR
BR866-500,BR866,500.0,f,Substation,f,BR866,-51.071859168945096,-27.571586702453587,BR
BR290-500,BR290,500.0,f,Substation,f,BR290,-56.84266704806421,-9.354009945251914,BR
BR412-500,BR412,500.0,f,Substation,f,BR412,-39.18589299055056,-12.716996678682944,BR
BR781-500,BR781,500.0,f,Substation,f,BR781,-48.58132234351152,-24.260630442568434,BR
BR274-500,BR274,500.0,f,Substation,f,BR274,-63.94795107455454,-8.802447439904123,BR
